source_dataset,source_row_id,source_name,raw_smiles,canonical_smiles,inchikey,is_first_occurrence_of_structure
lnp_atlas,884,C12-200,NCCN1CCN(CCN(CC(O)CCCCCCCCCCCC)CC(O)CCCCCCCCCCCC)CC1CN(CC(O)CCCCCCCCCCCC)CN(CC(O)CCCCCCCCCCCC)CC(O)CCCCCCCCCCCC,CCCCCCCCCCCCC(O)CN(CCN1CCN(CCN)C(CN(CC(O)CCCCCCCCCCCC)CN(CC(O)CCCCCCCCCCCC)CC(O)CCCCCCCCCCCC)C1)CC(O)CCCCCCCCCCCC,WZJASPMKFTYOPC-UHFFFAOYSA-N,False
lnp_atlas,885,C12-200,NCCN1CCN(CCN(CC(O)CCCCCCCCCCCC)CC(O)CCCCCCCCCCCC)CC1CN(CC(O)CCCCCCCCCCCC)CN(CC(O)CCCCCCCCCCCC)CC(O)CCCCCCCCCCCC,CCCCCCCCCCCCC(O)CN(CCN1CCN(CCN)C(CN(CC(O)CCCCCCCCCCCC)CN(CC(O)CCCCCCCCCCCC)CC(O)CCCCCCCCCCCC)C1)CC(O)CCCCCCCCCCCC,WZJASPMKFTYOPC-UHFFFAOYSA-N,False
lnp_atlas,886,C12-200,NCCN1CCN(CCN(CC(O)CCCCCCCCCCCC)CC(O)CCCCCCCCCCCC)CC1CN(CC(O)CCCCCCCCCCCC)CN(CC(O)CCCCCCCCCCCC)CC(O)CCCCCCCCCCCC,CCCCCCCCCCCCC(O)CN(CCN1CCN(CCN)C(CN(CC(O)CCCCCCCCCCCC)CN(CC(O)CCCCCCCCCCCC)CC(O)CCCCCCCCCCCC)C1)CC(O)CCCCCCCCCCCC,WZJASPMKFTYOPC-UHFFFAOYSA-N,False
lnp_atlas,887,C12-200,NCCN1CCN(CCN(CC(O)CCCCCCCCCCCC)CC(O)CCCCCCCCCCCC)CC1CN(CC(O)CCCCCCCCCCCC)CN(CC(O)CCCCCCCCCCCC)CC(O)CCCCCCCCCCCC,CCCCCCCCCCCCC(O)CN(CCN1CCN(CCN)C(CN(CC(O)CCCCCCCCCCCC)CN(CC(O)CCCCCCCCCCCC)CC(O)CCCCCCCCCCCC)C1)CC(O)CCCCCCCCCCCC,WZJASPMKFTYOPC-UHFFFAOYSA-N,False
lnp_atlas,888,DLinDMA (1),CCCCC/C=C\C/C=C\CCCCCCCCOCC(CN(C)C)OCCCCCCCC/C=C\C/C=C\CCCCC,CCCCC/C=C\C/C=C\CCCCCCCCOCC(CN(C)C)OCCCCCCCC/C=C\C/C=C\CCCCC,NFQBIAXADRDUGK-KWXKLSQISA-N,False
lnp_atlas,889,DODMA (2),CCCCCCCC/C=C\CCCCCCCCOCC(CN(C)C)OCCCCCCCC/C=C\CCCCCCCC,CCCCCCCC/C=C\CCCCCCCCOCC(CN(C)C)OCCCCCCCC/C=C\CCCCCCCC,GLGLUQVVDHRLQK-WRBBJXAJSA-N,False
lnp_atlas,911,SM-102,CCCCCCCCCCCOC(=O)CCCCCN(CCCCCCCC(=O)OC(CCCCCCCC)CCCCCCCC)CCO,CCCCCCCCCCCOC(=O)CCCCCN(CCO)CCCCCCCC(=O)OC(CCCCCCCC)CCCCCCCC,BGNVBNJYBVCBJH-UHFFFAOYSA-N,False
lnp_atlas,912,SM-102,CCCCCCCCCCCOC(=O)CCCCCN(CCCCCCCC(=O)OC(CCCCCCCC)CCCCCCCC)CCO,CCCCCCCCCCCOC(=O)CCCCCN(CCO)CCCCCCCC(=O)OC(CCCCCCCC)CCCCCCCC,BGNVBNJYBVCBJH-UHFFFAOYSA-N,False
lnp_atlas,913,DLin-MC3-DMA,CCCCC/C=C\C/C=C\CCCCCCCCC(OC(=O)CCCN(C)C)CCCCCCCC/C=C\C/C=C\CCCCC,CCCCC/C=C\C/C=C\CCCCCCCCC(CCCCCCCC/C=C\C/C=C\CCCCC)OC(=O)CCCN(C)C,NRLNQCOGCKAESA-KWXKLSQISA-N,False
lnp_atlas,914,DLin-MC3-DMA,CCCCC/C=C\C/C=C\CCCCCCCCC(OC(=O)CCCN(C)C)CCCCCCCC/C=C\C/C=C\CCCCC,CCCCC/C=C\C/C=C\CCCCCCCCC(CCCCCCCC/C=C\C/C=C\CCCCC)OC(=O)CCCN(C)C,NRLNQCOGCKAESA-KWXKLSQISA-N,False
lnp_atlas,915,DLin-MC3-DMA,CCCCC/C=C\C/C=C\CCCCCCCCC(OC(=O)CCCN(C)C)CCCCCCCC/C=C\C/C=C\CCCCC,CCCCC/C=C\C/C=C\CCCCCCCCC(CCCCCCCC/C=C\C/C=C\CCCCC)OC(=O)CCCN(C)C,NRLNQCOGCKAESA-KWXKLSQISA-N,False
lnp_atlas,916,DLin-MC3-DMA,CCCCC/C=C\C/C=C\CCCCCCCCC(OC(=O)CCCN(C)C)CCCCCCCC/C=C\C/C=C\CCCCC,CCCCC/C=C\C/C=C\CCCCCCCCC(CCCCCCCC/C=C\C/C=C\CCCCC)OC(=O)CCCN(C)C,NRLNQCOGCKAESA-KWXKLSQISA-N,False
lnp_atlas,917,DLin-MC3-DMA,CCCCC/C=C\C/C=C\CCCCCCCCC(OC(=O)CCCN(C)C)CCCCCCCC/C=C\C/C=C\CCCCC,CCCCC/C=C\C/C=C\CCCCCCCCC(CCCCCCCC/C=C\C/C=C\CCCCC)OC(=O)CCCN(C)C,NRLNQCOGCKAESA-KWXKLSQISA-N,False
lnp_atlas,918,DLin-MC3-DMA,CCCCC/C=C\C/C=C\CCCCCCCCC(OC(=O)CCCN(C)C)CCCCCCCC/C=C\C/C=C\CCCCC,CCCCC/C=C\C/C=C\CCCCCCCCC(CCCCCCCC/C=C\C/C=C\CCCCC)OC(=O)CCCN(C)C,NRLNQCOGCKAESA-KWXKLSQISA-N,False
lnp_atlas,919,DLin-MC3-DMA,CCCCC/C=C\C/C=C\CCCCCCCCC(OC(=O)CCCN(C)C)CCCCCCCC/C=C\C/C=C\CCCCC,CCCCC/C=C\C/C=C\CCCCCCCCC(CCCCCCCC/C=C\C/C=C\CCCCC)OC(=O)CCCN(C)C,NRLNQCOGCKAESA-KWXKLSQISA-N,False
lnp_atlas,920,DLin-MC3-DMA,CCCCC/C=C\C/C=C\CCCCCCCCC(OC(=O)CCCN(C)C)CCCCCCCC/C=C\C/C=C\CCCCC,CCCCC/C=C\C/C=C\CCCCCCCCC(CCCCCCCC/C=C\C/C=C\CCCCC)OC(=O)CCCN(C)C,NRLNQCOGCKAESA-KWXKLSQISA-N,False
lnp_atlas,921,DLin-MC3-DMA,CCCCC/C=C\C/C=C\CCCCCCCCC(OC(=O)CCCN(C)C)CCCCCCCC/C=C\C/C=C\CCCCC,CCCCC/C=C\C/C=C\CCCCCCCCC(CCCCCCCC/C=C\C/C=C\CCCCC)OC(=O)CCCN(C)C,NRLNQCOGCKAESA-KWXKLSQISA-N,False
lnp_atlas,922,D-Lin-MC3-DMA (MC3),CCCCC/C=C\C/C=C\CCCCCCCCC(OC(=O)CCCN(C)C)CCCCCCCC/C=C\C/C=C\CCCCC,CCCCC/C=C\C/C=C\CCCCCCCCC(CCCCCCCC/C=C\C/C=C\CCCCC)OC(=O)CCCN(C)C,NRLNQCOGCKAESA-KWXKLSQISA-N,False
lnp_atlas,923,D-Lin-MC3-DMA (MC3),CCCCC/C=C\C/C=C\CCCCCCCCC(OC(=O)CCCN(C)C)CCCCCCCC/C=C\C/C=C\CCCCC,CCCCC/C=C\C/C=C\CCCCCCCCC(CCCCCCCC/C=C\C/C=C\CCCCC)OC(=O)CCCN(C)C,NRLNQCOGCKAESA-KWXKLSQISA-N,False
lnp_atlas,924,D-Lin-MC3-DMA (MC3),CCCCC/C=C\C/C=C\CCCCCCCCC(OC(=O)CCCN(C)C)CCCCCCCC/C=C\C/C=C\CCCCC,CCCCC/C=C\C/C=C\CCCCCCCCC(CCCCCCCC/C=C\C/C=C\CCCCC)OC(=O)CCCN(C)C,NRLNQCOGCKAESA-KWXKLSQISA-N,False
lnp_atlas,925,D-Lin-MC3-DMA (MC3),CCCCC/C=C\C/C=C\CCCCCCCCC(OC(=O)CCCN(C)C)CCCCCCCC/C=C\C/C=C\CCCCC,CCCCC/C=C\C/C=C\CCCCCCCCC(CCCCCCCC/C=C\C/C=C\CCCCC)OC(=O)CCCN(C)C,NRLNQCOGCKAESA-KWXKLSQISA-N,False
lnp_atlas,926,C12-200,NCCN1CCN(CCN(CC(O)CCCCCCCCCCCC)CC(O)CCCCCCCCCCCC)CC1CN(CC(O)CCCCCCCCCCCC)CN(CC(O)CCCCCCCCCCCC)CC(O)CCCCCCCCCCCC,CCCCCCCCCCCCC(O)CN(CCN1CCN(CCN)C(CN(CC(O)CCCCCCCCCCCC)CN(CC(O)CCCCCCCCCCCC)CC(O)CCCCCCCCCCCC)C1)CC(O)CCCCCCCCCCCC,WZJASPMKFTYOPC-UHFFFAOYSA-N,False
lnp_atlas,927,C12-200,NCCN1CCN(CCN(CC(O)CCCCCCCCCCCC)CC(O)CCCCCCCCCCCC)CC1CN(CC(O)CCCCCCCCCCCC)CN(CC(O)CCCCCCCCCCCC)CC(O)CCCCCCCCCCCC,CCCCCCCCCCCCC(O)CN(CCN1CCN(CCN)C(CN(CC(O)CCCCCCCCCCCC)CN(CC(O)CCCCCCCCCCCC)CC(O)CCCCCCCCCCCC)C1)CC(O)CCCCCCCCCCCC,WZJASPMKFTYOPC-UHFFFAOYSA-N,False
lnp_atlas,928,D-Lin-MC3-DMA (MC3),CCCCC/C=C\C/C=C\CCCCCCCCC(OC(=O)CCCN(C)C)CCCCCCCC/C=C\C/C=C\CCCCC,CCCCC/C=C\C/C=C\CCCCCCCCC(CCCCCCCC/C=C\C/C=C\CCCCC)OC(=O)CCCN(C)C,NRLNQCOGCKAESA-KWXKLSQISA-N,False
lnp_atlas,929,D-Lin-MC3-DMA (MC3),CCCCC/C=C\C/C=C\CCCCCCCCC(OC(=O)CCCN(C)C)CCCCCCCC/C=C\C/C=C\CCCCC,CCCCC/C=C\C/C=C\CCCCCCCCC(CCCCCCCC/C=C\C/C=C\CCCCC)OC(=O)CCCN(C)C,NRLNQCOGCKAESA-KWXKLSQISA-N,False
lnp_atlas,930,D-Lin-MC3-DMA (MC3),CCCCC/C=C\C/C=C\CCCCCCCCC(OC(=O)CCCN(C)C)CCCCCCCC/C=C\C/C=C\CCCCC,CCCCC/C=C\C/C=C\CCCCCCCCC(CCCCCCCC/C=C\C/C=C\CCCCC)OC(=O)CCCN(C)C,NRLNQCOGCKAESA-KWXKLSQISA-N,False
lnp_atlas,931,D-Lin-MC3-DMA (MC3),CCCCC/C=C\C/C=C\CCCCCCCCC(OC(=O)CCCN(C)C)CCCCCCCC/C=C\C/C=C\CCCCC,CCCCC/C=C\C/C=C\CCCCCCCCC(CCCCCCCC/C=C\C/C=C\CCCCC)OC(=O)CCCN(C)C,NRLNQCOGCKAESA-KWXKLSQISA-N,False
lnp_atlas,932,L202,CCCCCCCCCCC(CCCCCCCCC(=O)OCCC(CCCCC)CCCCC)COC(=O)C1CCN(CC1)C,CCCCCCCCCCC(CCCCCCCCC(=O)OCCC(CCCCC)CCCCC)COC(=O)C1CCN(C)CC1,JMCDZNNKPXAYBZ-UHFFFAOYSA-N,True
lnp_atlas,933,L202,CCCCCCCCCCC(CCCCCCCCC(=O)OCCC(CCCCC)CCCCC)COC(=O)C1CCN(CC1)C,CCCCCCCCCCC(CCCCCCCCC(=O)OCCC(CCCCC)CCCCC)COC(=O)C1CCN(C)CC1,JMCDZNNKPXAYBZ-UHFFFAOYSA-N,False
lnp_atlas,934,L202,CCCCCCCCCCC(CCCCCCCCC(=O)OCCC(CCCCC)CCCCC)COC(=O)C1CCN(CC1)C,CCCCCCCCCCC(CCCCCCCCC(=O)OCCC(CCCCC)CCCCC)COC(=O)C1CCN(C)CC1,JMCDZNNKPXAYBZ-UHFFFAOYSA-N,False
lnp_atlas,935,L202,CCCCCCCCCCC(CCCCCCCCC(=O)OCCC(CCCCC)CCCCC)COC(=O)C1CCN(CC1)C,CCCCCCCCCCC(CCCCCCCCC(=O)OCCC(CCCCC)CCCCC)COC(=O)C1CCN(C)CC1,JMCDZNNKPXAYBZ-UHFFFAOYSA-N,False
lnp_atlas,936,L202,CCCCCCCCCCC(CCCCCCCCC(=O)OCCC(CCCCC)CCCCC)COC(=O)C1CCN(CC1)C,CCCCCCCCCCC(CCCCCCCCC(=O)OCCC(CCCCC)CCCCC)COC(=O)C1CCN(C)CC1,JMCDZNNKPXAYBZ-UHFFFAOYSA-N,False
lnp_atlas,937,L202,CCCCCCCCCCC(CCCCCCCCC(=O)OCCC(CCCCC)CCCCC)COC(=O)C1CCN(CC1)C,CCCCCCCCCCC(CCCCCCCCC(=O)OCCC(CCCCC)CCCCC)COC(=O)C1CCN(C)CC1,JMCDZNNKPXAYBZ-UHFFFAOYSA-N,False
lnp_atlas,938,L202,CCCCCCCCCCC(CCCCCCCCC(=O)OCCC(CCCCC)CCCCC)COC(=O)C1CCN(CC1)C,CCCCCCCCCCC(CCCCCCCCC(=O)OCCC(CCCCC)CCCCC)COC(=O)C1CCN(C)CC1,JMCDZNNKPXAYBZ-UHFFFAOYSA-N,False
lnp_atlas,939,L202,CCCCCCCCCCC(CCCCCCCCC(=O)OCCC(CCCCC)CCCCC)COC(=O)C1CCN(CC1)C,CCCCCCCCCCC(CCCCCCCCC(=O)OCCC(CCCCC)CCCCC)COC(=O)C1CCN(C)CC1,JMCDZNNKPXAYBZ-UHFFFAOYSA-N,False
lnp_atlas,940,L202,CCCCCCCCCCC(CCCCCCCCC(=O)OCCC(CCCCC)CCCCC)COC(=O)C1CCN(CC1)C,CCCCCCCCCCC(CCCCCCCCC(=O)OCCC(CCCCC)CCCCC)COC(=O)C1CCN(C)CC1,JMCDZNNKPXAYBZ-UHFFFAOYSA-N,False
lnp_atlas,942,OF-00,CCCCCCCCC/C=C\CCCCCCCC(O)CN1C(=O)C(CCCCN(CC(O)CCCCCCC/C=C\CCCCCCCCC)CC(O)CCCCCCC/C=C\CCCCCCCCC)NC(=O)C(CCCCN(CC(O)CCCCCCC/C=C\CCCCCCCCC)CC(O)CCCCCCC/C=C\CCCCCCCCC)N1,CCCCCCCCC/C=C\CCCCCCCC(O)CN(CCCCC1NN(CC(O)CCCCCCC/C=C\CCCCCCCCC)C(=O)C(CCCCN(CC(O)CCCCCCC/C=C\CCCCCCCCC)CC(O)CCCCCCC/C=C\CCCCCCCCC)NC1=O)CC(O)CCCCCCC/C=C\CCCCCCCCC,SBYLAUZKEQFZPL-KIVHZEEWSA-N,True
lnp_atlas,943,OF-01,CCCCCCCCC/C=C/CCCCCCCC(O)CN1C(=O)C(CCCCN(CC(O)CCCCCCC/C=C/CCCCCCCCC)CC(O)CCCCCCC/C=C/CCCCCCCCC)NC(=O)C(CCCCN(CC(O)CCCCCCC/C=C/CCCCCCCCC)CC(O)CCCCCCC/C=C/CCCCCCCCC)N1,CCCCCCCCC/C=C/CCCCCCCC(O)CN(CCCCC1NN(CC(O)CCCCCCC/C=C/CCCCCCCCC)C(=O)C(CCCCN(CC(O)CCCCCCC/C=C/CCCCCCCCC)CC(O)CCCCCCC/C=C/CCCCCCCCC)NC1=O)CC(O)CCCCCCC/C=C/CCCCCCCCC,SBYLAUZKEQFZPL-QTGLDKLYSA-N,True
lnp_atlas,944,OF-02,CCCCC/C=C\C/C=C\CCCCCCC(O)CN(CC(O)CCCCCC/C=C\C/C=C\CCCCC)CCCCC1NC(=O)C(NC1=O)CCCCN(CC(O)CCCCCC/C=C\C/C=C\CCCCC)CC(O)CCCCCC/C=C\C/C=C\CCCCC,CCCCC/C=C\C/C=C\CCCCCCC(O)CN(CCCCC1NC(=O)C(CCCCN(CC(O)CCCCCC/C=C\C/C=C\CCCCC)CC(O)CCCCCC/C=C\C/C=C\CCCCC)NC1=O)CC(O)CCCCCC/C=C\C/C=C\CCCCC,UMSCHHWDFWCONK-RGLFHLPNSA-N,False
lnp_atlas,945,OF-03,CCC/C=C\C/C=C\C/C=C\CCCCCCCC(O)CN1C(=O)C(CCCCN(CC(O)CCCCCCC/C=C\C/C=C\C/C=C\CCC)CC(O)CCCCCCC/C=C\C/C=C\C/C=C\CCC)NC(=O)C(CCCCN(CC(O)CCCCCCC/C=C\C/C=C\C/C=C\CCC)CC(O)CCCCCCC/C=C\C/C=C\C/C=C\CCC)N1,CCC/C=C\C/C=C\C/C=C\CCCCCCCC(O)CN(CCCCC1NN(CC(O)CCCCCCC/C=C\C/C=C\C/C=C\CCC)C(=O)C(CCCCN(CC(O)CCCCCCC/C=C\C/C=C\C/C=C\CCC)CC(O)CCCCCCC/C=C\C/C=C\C/C=C\CCC)NC1=O)CC(O)CCCCCCC/C=C\C/C=C\C/C=C\CCC,FGCHDEZMQATIHB-FHLOXXAGSA-N,True
lnp_atlas,949,A2-Iso5-2DC18,CCCCCCCC/C=C\CCCCCCCC1(N(C(N=C1)C(=O)OCC)CCCN2CCCC2)CCCCCCC/C=C\CCCCCCCC,CCCCCCCC/C=C\CCCCCCCC1(CCCCCCC/C=C\CCCCCCCC)C=NC(C(=O)OCC)N1CCCN1CCCC1,WMYPEEPUVOTFJU-WRBBJXAJSA-N,True
lnp_atlas,950,A12-Iso5-2DC18,CCCCCCCC/C=C\CCCCCCCC1(N(C(N=C1)C(=O)OCC)CCCN(C)C)CCCCCCC/C=C\CCCCCCCC,CCCCCCCC/C=C\CCCCCCCC1(CCCCCCC/C=C\CCCCCCCC)C=NC(C(=O)OCC)N1CCCN(C)C,KYZBKCPOKFBUSU-SXAUZNKPSA-N,True
lnp_atlas,951,A13-Iso5-2DC18,CCOC(=O)C1=NC(CCCCCCCCC=CCCCCCCCC)(CCCCCCCCC=CCCCCCCCC)CN1CCCN1CCCCC1,CCCCCCCCC=CCCCCCCCCC1(CCCCCCCCC=CCCCCCCCC)CN(CCCN2CCCCC2)C(C(=O)OCC)=N1,ICOUJNOLKCZPNH-UHFFFAOYSA-N,True
lnp_atlas,952,A17-Iso5-2DC18,CCOC(=O)C1=NC(CCCCCCCCC=CCCCCCCCC)(CCCCCCCCC=CCCCCCCCC)CN1CCCN1CC(C)CCC1CC,CCCCCCCCC=CCCCCCCCCC1(CCCCCCCCC=CCCCCCCCC)CN(CCCN2CC(C)CCC2CC)C(C(=O)OCC)=N1,SQQPGOMZFZJFKK-UHFFFAOYSA-N,True
lnp_atlas,953,A18-Iso5-2DC18,CCCCCCCC/C=C\CCCCCCCC1(N(C(N=C1)C(=O)OCC)CCCN2C(CCCC2)CC)CCCCCCC/C=C\CCCCCCCC,CCCCCCCC/C=C\CCCCCCCC1(CCCCCCC/C=C\CCCCCCCC)C=NC(C(=O)OCC)N1CCCN1CCCCC1CC,FJUINRMQOFNLCW-SXAUZNKPSA-N,True
lnp_atlas,954,A21-Iso5-2DC18,CCOC(=O)C1=NC(CCCCCCCCC=CCCCCCCCC)(CCCCCCCCC=CCCCCCCCC)CN1CCCN1CCCCCC1,CCCCCCCCC=CCCCCCCCCC1(CCCCCCCCC=CCCCCCCCC)CN(CCCN2CCCCCC2)C(C(=O)OCC)=N1,VPTPCFHIDNJVOR-UHFFFAOYSA-N,True
lnp_atlas,955,A24-Iso5-2DC18,CCOC(=O)C1=NC(CCCCCCCCC=CCCCCCCCC)(CCCCCCCCC=CCCCCCCCC)CN1CCCN(CC)CC,CCCCCCCCC=CCCCCCCCCC1(CCCCCCCCC=CCCCCCCCC)CN(CCCN(CC)CC)C(C(=O)OCC)=N1,RFZNMVREIANEPG-UHFFFAOYSA-N,True
lnp_atlas,956,A25-Iso5-2DC18,CCOC(=O)C1=NC(CCCCCCCCC=CCCCCCCCC)(CCCCCCCCC=CCCCCCCCC)CN1CCCN(CCCC)CCCC,CCCCCCCCC=CCCCCCCCCC1(CCCCCCCCC=CCCCCCCCC)CN(CCCN(CCCC)CCCC)C(C(=O)OCC)=N1,AIGWEEQVTIZUKN-UHFFFAOYSA-N,True
lnp_atlas,957,A26-Iso5-2DC18,CCOC(=O)C1=NC(CCCCCCCCC=CCCCCCCCC)(CCCCCCCCC=CCCCCCCCC)CN1CCCN(CCC)CCC,CCCCCCCCC=CCCCCCCCCC1(CCCCCCCCC=CCCCCCCCC)CN(CCCN(CCC)CCC)C(C(=O)OCC)=N1,ITAGYJBQCQPSCR-UHFFFAOYSA-N,True
lnp_atlas,958,MC3,CCCCC/C=C\C/C=C\CCCCCCCCC(OC(=O)CCCN(C)C)CCCCCCCC/C=C\C/C=C\CCCCC,CCCCC/C=C\C/C=C\CCCCCCCCC(CCCCCCCC/C=C\C/C=C\CCCCC)OC(=O)CCCN(C)C,NRLNQCOGCKAESA-KWXKLSQISA-N,False
lnp_atlas,959,A2-Iso5-2DC18,CCCCCCCC/C=C\CCCCCCCC1(N(C(N=C1)C(=O)OCC)CCCN2CCCC2)CCCCCCC/C=C\CCCCCCCC,CCCCCCCC/C=C\CCCCCCCC1(CCCCCCC/C=C\CCCCCCCC)C=NC(C(=O)OCC)N1CCCN1CCCC1,WMYPEEPUVOTFJU-WRBBJXAJSA-N,False
lnp_atlas,960,A2-Iso5-2DC18,CCCCCCCC/C=C\CCCCCCCC1(N(C(N=C1)C(=O)OCC)CCCN2CCCC2)CCCCCCC/C=C\CCCCCCCC,CCCCCCCC/C=C\CCCCCCCC1(CCCCCCC/C=C\CCCCCCCC)C=NC(C(=O)OCC)N1CCCN1CCCC1,WMYPEEPUVOTFJU-WRBBJXAJSA-N,False
lnp_atlas,961,A2-Iso5-2DC18,CCCCCCCC/C=C\CCCCCCCC1(N(C(N=C1)C(=O)OCC)CCCN2CCCC2)CCCCCCC/C=C\CCCCCCCC,CCCCCCCC/C=C\CCCCCCCC1(CCCCCCC/C=C\CCCCCCCC)C=NC(C(=O)OCC)N1CCCN1CCCC1,WMYPEEPUVOTFJU-WRBBJXAJSA-N,False
lnp_atlas,962,A2-Iso5-2DC18,CCCCCCCC/C=C\CCCCCCCC1(N(C(N=C1)C(=O)OCC)CCCN2CCCC2)CCCCCCC/C=C\CCCCCCCC,CCCCCCCC/C=C\CCCCCCCC1(CCCCCCC/C=C\CCCCCCCC)C=NC(C(=O)OCC)N1CCCN1CCCC1,WMYPEEPUVOTFJU-WRBBJXAJSA-N,False
lnp_atlas,963,A2-Iso5-2DC18,CCCCCCCC/C=C\CCCCCCCC1(N(C(N=C1)C(=O)OCC)CCCN2CCCC2)CCCCCCC/C=C\CCCCCCCC,CCCCCCCC/C=C\CCCCCCCC1(CCCCCCC/C=C\CCCCCCCC)C=NC(C(=O)OCC)N1CCCN1CCCC1,WMYPEEPUVOTFJU-WRBBJXAJSA-N,False
lnp_atlas,964,A2-Iso5-2DC18,CCCCCCCC/C=C\CCCCCCCC1(N(C(N=C1)C(=O)OCC)CCCN2CCCC2)CCCCCCC/C=C\CCCCCCCC,CCCCCCCC/C=C\CCCCCCCC1(CCCCCCC/C=C\CCCCCCCC)C=NC(C(=O)OCC)N1CCCN1CCCC1,WMYPEEPUVOTFJU-WRBBJXAJSA-N,False
lnp_atlas,965,A2-Iso5-2DC18,CCCCCCCC/C=C\CCCCCCCC1(N(C(N=C1)C(=O)OCC)CCCN2CCCC2)CCCCCCC/C=C\CCCCCCCC,CCCCCCCC/C=C\CCCCCCCC1(CCCCCCC/C=C\CCCCCCCC)C=NC(C(=O)OCC)N1CCCN1CCCC1,WMYPEEPUVOTFJU-WRBBJXAJSA-N,False
lnp_atlas,966,A2-Iso5-2DC18,CCCCCCCC/C=C\CCCCCCCC1(N(C(N=C1)C(=O)OCC)CCCN2CCCC2)CCCCCCC/C=C\CCCCCCCC,CCCCCCCC/C=C\CCCCCCCC1(CCCCCCC/C=C\CCCCCCCC)C=NC(C(=O)OCC)N1CCCN1CCCC1,WMYPEEPUVOTFJU-WRBBJXAJSA-N,False
lnp_atlas,967,A2-Iso5-2DC18,CCCCCCCC/C=C\CCCCCCCC1(N(C(N=C1)C(=O)OCC)CCCN2CCCC2)CCCCCCC/C=C\CCCCCCCC,CCCCCCCC/C=C\CCCCCCCC1(CCCCCCC/C=C\CCCCCCCC)C=NC(C(=O)OCC)N1CCCN1CCCC1,WMYPEEPUVOTFJU-WRBBJXAJSA-N,False
lnp_atlas,968,A2-Iso5-2DC18,CCCCCCCC/C=C\CCCCCCCC1(N(C(N=C1)C(=O)OCC)CCCN2CCCC2)CCCCCCC/C=C\CCCCCCCC,CCCCCCCC/C=C\CCCCCCCC1(CCCCCCC/C=C\CCCCCCCC)C=NC(C(=O)OCC)N1CCCN1CCCC1,WMYPEEPUVOTFJU-WRBBJXAJSA-N,False
lnp_atlas,969,A2-Iso5-2DC18,CCCCCCCC/C=C\CCCCCCCC1(N(C(N=C1)C(=O)OCC)CCCN2CCCC2)CCCCCCC/C=C\CCCCCCCC,CCCCCCCC/C=C\CCCCCCCC1(CCCCCCC/C=C\CCCCCCCC)C=NC(C(=O)OCC)N1CCCN1CCCC1,WMYPEEPUVOTFJU-WRBBJXAJSA-N,False
lnp_atlas,970,A2-Iso5-2DC18,CCCCCCCC/C=C\CCCCCCCC1(N(C(N=C1)C(=O)OCC)CCCN2CCCC2)CCCCCCC/C=C\CCCCCCCC,CCCCCCCC/C=C\CCCCCCCC1(CCCCCCC/C=C\CCCCCCCC)C=NC(C(=O)OCC)N1CCCN1CCCC1,WMYPEEPUVOTFJU-WRBBJXAJSA-N,False
lnp_atlas,971,A2-Iso5-2DC18,CCCCCCCC/C=C\CCCCCCCC1(N(C(N=C1)C(=O)OCC)CCCN2CCCC2)CCCCCCC/C=C\CCCCCCCC,CCCCCCCC/C=C\CCCCCCCC1(CCCCCCC/C=C\CCCCCCCC)C=NC(C(=O)OCC)N1CCCN1CCCC1,WMYPEEPUVOTFJU-WRBBJXAJSA-N,False
lnp_atlas,972,A2-Iso5-2DC18,CCCCCCCC/C=C\CCCCCCCC1(N(C(N=C1)C(=O)OCC)CCCN2CCCC2)CCCCCCC/C=C\CCCCCCCC,CCCCCCCC/C=C\CCCCCCCC1(CCCCCCC/C=C\CCCCCCCC)C=NC(C(=O)OCC)N1CCCN1CCCC1,WMYPEEPUVOTFJU-WRBBJXAJSA-N,False
lnp_atlas,973,A2-Iso5-2DC18,CCCCCCCC/C=C\CCCCCCCC1(N(C(N=C1)C(=O)OCC)CCCN2CCCC2)CCCCCCC/C=C\CCCCCCCC,CCCCCCCC/C=C\CCCCCCCC1(CCCCCCC/C=C\CCCCCCCC)C=NC(C(=O)OCC)N1CCCN1CCCC1,WMYPEEPUVOTFJU-WRBBJXAJSA-N,False
lnp_atlas,974,A2-Iso5-2DC18,CCCCCCCC/C=C\CCCCCCCC1(N(C(N=C1)C(=O)OCC)CCCN2CCCC2)CCCCCCC/C=C\CCCCCCCC,CCCCCCCC/C=C\CCCCCCCC1(CCCCCCC/C=C\CCCCCCCC)C=NC(C(=O)OCC)N1CCCN1CCCC1,WMYPEEPUVOTFJU-WRBBJXAJSA-N,False
lnp_atlas,975,A2-Iso5-2DC18,CCCCCCCC/C=C\CCCCCCCC1(N(C(N=C1)C(=O)OCC)CCCN2CCCC2)CCCCCCC/C=C\CCCCCCCC,CCCCCCCC/C=C\CCCCCCCC1(CCCCCCC/C=C\CCCCCCCC)C=NC(C(=O)OCC)N1CCCN1CCCC1,WMYPEEPUVOTFJU-WRBBJXAJSA-N,False
lnp_atlas,976,A2-Iso5-2DC18,CCCCCCCC/C=C\CCCCCCCC1(N(C(N=C1)C(=O)OCC)CCCN2CCCC2)CCCCCCC/C=C\CCCCCCCC,CCCCCCCC/C=C\CCCCCCCC1(CCCCCCC/C=C\CCCCCCCC)C=NC(C(=O)OCC)N1CCCN1CCCC1,WMYPEEPUVOTFJU-WRBBJXAJSA-N,False
